user_id,email,signup_date,country,language,device_type,acquisition_channel
5000,karenrichards@example.net,2024-01-15,Central African Republic,fr,Android,organic
5001,coopertami@example.net,2024-09-08,United States of America,fr,Android,referral
5002,lisa16@example.org,2024-03-30,Spain,en,iOS,organic
5003,mmiller@example.org,2024-09-16,Andorra,es,Android,ads
5004,dcook@example.com,2025-04-23,Qatar,es,iOS,referral
5005,robin48@example.com,2025-03-22,Sweden,en,Web,ads
5006,imoore@example.com,2023-12-24,Netherlands Antilles,en,Web,ads
5007,heatherthompson@example.net,2023-08-30,Morocco,en,Web,ads
5008,pluna@example.net,2025-05-29,Jordan,es,Android,referral
5009,wcastillo@example.com,2024-12-01,French Southern Territories,fr,Web,organic
5010,james54@example.net,2023-11-19,Ukraine,en,Web,organic
5011,ymartin@example.com,2024-06-05,Lebanon,en,Web,organic
5012,tgoodwin@example.org,2023-09-21,Uganda,en,Web,ads
5013,conleychristina@example.net,2024-07-16,Australia,de,iOS,referral
5014,josephferguson@example.org,2025-01-10,Norway,es,Android,ads
5015,thomas60@example.net,2024-02-04,Antarctica (the territory South of 60 deg S),es,Web,organic
5016,albert16@example.net,2024-12-11,Guinea,fr,iOS,organic
5017,sperry@example.org,2024-06-20,Iraq,fr,Android,referral
5018,davidgreen@example.org,2024-04-07,Uzbekistan,es,iOS,ads
5019,ocasey@example.org,2023-07-27,Nepal,fr,iOS,referral
5020,sandra01@example.net,2025-01-08,Grenada,es,iOS,organic
5021,danielpage@example.com,2023-10-19,Colombia,de,Android,ads
5022,ecollins@example.com,2025-02-21,Liechtenstein,de,Android,organic
5023,robert00@example.net,2025-06-03,Bahrain,fr,Web,ads
5024,samantharobles@example.org,2024-07-18,Greenland,de,Web,ads
5025,shane42@example.org,2024-09-21,Morocco,de,iOS,organic
5026,maryestes@example.net,2024-07-30,Serbia,de,Android,organic
5027,scohen@example.com,2024-02-24,Solomon Islands,en,iOS,referral
5028,birdjohn@example.net,2024-06-15,Angola,en,iOS,referral
5029,ryandurham@example.net,2025-01-30,Gabon,fr,iOS,ads
5030,richardsmith@example.net,2024-06-06,Cook Islands,fr,iOS,referral
5031,andrewsjacqueline@example.net,2023-10-15,Azerbaijan,de,iOS,ads
5032,prussell@example.com,2024-05-14,Gabon,de,Android,ads
5033,vwright@example.net,2023-10-17,Greece,de,iOS,ads
5034,kleinjustin@example.net,2024-02-20,Egypt,en,iOS,ads
5035,ugeorge@example.net,2023-10-02,San Marino,en,Android,organic
5036,xramos@example.com,2023-08-16,Yemen,es,Web,referral
5037,kevinhall@example.net,2024-08-23,Iran,de,Android,organic
5038,luis39@example.org,2024-09-04,Somalia,es,Android,ads
5039,greg78@example.net,2025-06-26,Cyprus,de,iOS,ads
5040,johnyates@example.net,2024-03-03,Bolivia,en,iOS,organic
5041,andrewolson@example.com,2025-04-15,Guam,en,iOS,organic
5042,brentodom@example.com,2023-12-31,Georgia,en,Android,referral
5043,elijahchang@example.com,2023-09-15,Angola,fr,Web,ads
5044,jerrywilliams@example.org,2024-10-08,Iran,es,iOS,organic
5045,lorrainemurphy@example.org,2023-08-07,Libyan Arab Jamahiriya,en,Web,ads
5046,stacey58@example.com,2024-12-02,Austria,es,Android,referral
5047,cynthia04@example.org,2025-02-09,Canada,en,Android,organic
5048,stacey64@example.org,2025-04-17,Belgium,en,Android,ads
5049,nathanwatson@example.org,2024-09-09,Bulgaria,es,iOS,ads
5050,pughkelli@example.org,2024-02-22,Namibia,fr,Android,organic
5051,lynnoconnor@example.com,2023-09-07,United Kingdom,es,Web,ads
5052,jessicacollins@example.com,2023-07-18,Venezuela,de,Web,organic
5053,jensennancy@example.org,2025-01-10,Grenada,es,Android,organic
5054,michael16@example.com,2024-11-19,South Georgia and the South Sandwich Islands,fr,Web,referral
5055,tinaortiz@example.org,2023-12-18,Tajikistan,fr,iOS,organic
5056,mcgeedennis@example.org,2025-01-25,Paraguay,de,iOS,referral
5057,patricia63@example.com,2024-11-03,Bulgaria,en,iOS,referral
5058,ellissheila@example.com,2023-07-09,Armenia,de,iOS,referral
5059,edwardsanna@example.com,2024-01-30,Macao,es,iOS,organic
5060,dlarson@example.org,2025-02-13,Gambia,de,Web,referral
5061,heatherhenderson@example.net,2023-11-18,Armenia,fr,Android,referral
5062,rodriguezchristian@example.com,2024-12-28,Serbia,es,iOS,ads
5063,atkinsonjessica@example.net,2025-01-04,Canada,de,iOS,referral
5064,medinajamie@example.com,2024-06-21,South Georgia and the South Sandwich Islands,de,Web,referral
5065,ydouglas@example.org,2025-06-13,Moldova,de,Android,organic
5066,erasmussen@example.net,2024-07-19,Mauritania,de,iOS,ads
5067,rosegina@example.com,2024-12-20,Venezuela,de,Android,ads
5068,courtney96@example.com,2024-09-10,Iran,fr,Android,referral
5069,omarthompson@example.org,2025-01-07,American Samoa,fr,iOS,organic
5070,jennifermoore@example.org,2024-06-17,Saint Kitts and Nevis,fr,iOS,ads
5071,nunezsherry@example.com,2024-10-11,Kiribati,en,Web,organic
5072,stephenbell@example.com,2023-10-23,Andorra,es,iOS,referral
5073,jessicajoseph@example.org,2024-06-07,Martinique,es,Web,referral
5074,hmunoz@example.net,2023-12-12,Myanmar,de,iOS,organic
5075,dakota45@example.com,2024-10-04,New Caledonia,en,Android,organic
5076,fmurray@example.com,2024-08-07,Iceland,en,Android,organic
5077,acevedonicholas@example.net,2024-06-18,Saint Kitts and Nevis,en,Android,ads
5078,carlos85@example.com,2024-05-03,Uganda,es,Web,ads
5079,btorres@example.org,2023-09-14,Guernsey,de,Web,referral
5080,lori34@example.org,2024-11-02,Vanuatu,en,Android,ads
5081,moondiana@example.org,2025-01-01,Namibia,es,Android,organic
5082,cortezdennis@example.net,2025-05-14,Syrian Arab Republic,fr,Web,referral
5083,yrivera@example.org,2025-06-04,Dominican Republic,fr,Web,referral
5084,polson@example.org,2025-01-16,Philippines,en,Android,ads
5085,jsimpson@example.com,2023-11-26,Botswana,de,iOS,organic
5086,maryrodriguez@example.com,2024-09-07,Mexico,de,iOS,organic
5087,alexandergarcia@example.com,2024-06-18,Papua New Guinea,en,Web,organic
5088,stephanie45@example.com,2023-08-14,Anguilla,es,Android,referral
5089,kenneth08@example.net,2024-10-26,Saint Helena,en,iOS,organic
5090,ashleycrawford@example.net,2023-07-29,Kuwait,fr,iOS,referral
5091,ytaylor@example.org,2023-12-23,India,fr,Android,referral
5092,laureningram@example.org,2023-12-06,Malta,es,Web,referral
5093,johnsonbetty@example.com,2023-12-10,Czech Republic,fr,iOS,ads
5094,christine30@example.com,2024-02-16,Puerto Rico,es,Android,referral
5095,daniel99@example.net,2025-06-13,Isle of Man,de,Web,referral
5096,robert62@example.net,2024-02-17,Niger,en,Web,ads
5097,michaelboyd@example.com,2024-06-29,Cayman Islands,en,iOS,organic
5098,shaunmurphy@example.com,2023-10-17,Azerbaijan,en,iOS,referral
5099,johnanderson@example.com,2023-07-06,Argentina,en,iOS,organic
5100,ghayes@example.org,2024-03-31,Guyana,es,Android,organic
5101,april04@example.org,2023-08-29,Uzbekistan,es,Android,ads
5102,kelseyhunter@example.org,2024-07-14,Guadeloupe,de,Web,referral
5103,treynolds@example.net,2023-08-22,Spain,es,Android,organic
5104,jeffmartinez@example.net,2023-09-24,Micronesia,es,Web,ads
5105,todd90@example.net,2024-02-02,Moldova,es,iOS,referral
5106,robertnguyen@example.com,2024-04-06,India,fr,Web,referral
5107,kevin20@example.org,2024-09-22,Cayman Islands,fr,Android,organic
5108,heather24@example.net,2025-02-06,Mayotte,fr,Android,ads
5109,jennifersanchez@example.com,2025-03-05,Dominica,es,Web,organic
5110,michael31@example.org,2024-06-04,United States Minor Outlying Islands,fr,Web,ads
5111,omarjames@example.net,2024-07-26,Sudan,en,Android,ads
5112,kristin93@example.net,2023-09-30,Montserrat,en,Web,organic
5113,qmiller@example.com,2024-04-26,Venezuela,en,iOS,ads
5114,marksashley@example.net,2025-01-25,British Virgin Islands,en,iOS,referral
5115,jessicaboone@example.com,2025-03-01,Zimbabwe,fr,iOS,ads
5116,pamelabarber@example.com,2024-10-25,Monaco,fr,Android,ads
5117,keithnovak@example.org,2024-08-09,Estonia,en,Web,organic
5118,gonzalezchad@example.org,2023-08-29,Bouvet Island (Bouvetoya),es,Web,organic
5119,collinsstacy@example.com,2025-05-22,Uruguay,de,Web,organic
5120,ericfields@example.com,2023-09-03,Tunisia,en,iOS,referral
5121,collinsshannon@example.net,2024-09-04,Guyana,fr,Web,referral
5122,laura67@example.org,2024-04-30,French Polynesia,de,Web,referral
5123,erose@example.org,2024-10-27,Congo,en,Web,ads
5124,kathryn64@example.com,2023-09-17,Lebanon,de,Web,referral
5125,stephenstanley@example.com,2023-10-02,Netherlands Antilles,de,Android,organic
5126,gibsonjoseph@example.org,2024-01-15,Croatia,en,Web,organic
5127,nbaker@example.net,2025-03-21,Mozambique,de,Web,organic
5128,osmith@example.org,2024-09-23,New Caledonia,es,iOS,ads
5129,phillipbooker@example.net,2023-09-18,France,en,Android,ads
5130,erichmond@example.org,2023-09-06,Syrian Arab Republic,es,Web,ads
5131,garyblake@example.com,2024-04-09,Guernsey,es,Android,ads
5132,warnerangela@example.com,2023-12-20,Liechtenstein,de,Web,ads
5133,rallen@example.org,2025-05-09,Belgium,en,iOS,ads
5134,sschneider@example.com,2023-07-22,Solomon Islands,fr,iOS,referral
5135,jeremiah06@example.com,2023-09-10,Angola,en,iOS,ads
5136,hroberts@example.com,2023-08-16,Kyrgyz Republic,de,iOS,ads
5137,ohampton@example.net,2024-09-13,Suriname,de,iOS,ads
5138,william81@example.com,2024-07-16,American Samoa,de,Web,ads
5139,richardrodriguez@example.org,2025-04-19,Uruguay,es,Web,organic
5140,wherring@example.org,2025-04-15,Palau,de,Android,organic
5141,caitlin30@example.com,2024-06-18,Marshall Islands,de,Android,organic
5142,ramosaudrey@example.com,2023-09-16,Syrian Arab Republic,es,iOS,referral
5143,ramirezandrew@example.org,2023-08-10,Ethiopia,de,iOS,ads
5144,duffylisa@example.com,2024-01-28,Thailand,de,Web,ads
5145,oramirez@example.org,2024-09-07,Papua New Guinea,fr,iOS,referral
5146,elizabeth65@example.com,2024-10-28,Wallis and Futuna,en,Web,ads
5147,castilloerin@example.org,2023-10-29,Saint Lucia,en,Web,referral
5148,rebeccawalter@example.org,2023-12-21,Georgia,es,iOS,referral
5149,paulpowell@example.com,2024-09-26,Croatia,es,Android,organic
5150,bernardchristina@example.net,2024-12-09,Switzerland,es,iOS,organic
5151,vangjay@example.net,2024-05-31,Trinidad and Tobago,fr,Android,organic
5152,jbenson@example.com,2024-02-09,Madagascar,es,Android,organic
5153,sarahgonzalez@example.net,2024-06-29,Sudan,es,Android,referral
5154,megan65@example.net,2024-08-15,Ecuador,de,Web,referral
5155,michellehopkins@example.com,2025-03-04,Micronesia,es,Android,organic
5156,greenchristian@example.org,2024-05-29,Falkland Islands (Malvinas),en,iOS,referral
5157,klinetimothy@example.net,2024-08-27,Iceland,fr,iOS,referral
5158,jordanmichael@example.net,2024-05-19,Norway,es,Web,ads
5159,malloryford@example.org,2023-09-15,British Indian Ocean Territory (Chagos Archipelago),es,iOS,referral
5160,pricematthew@example.com,2025-04-06,Qatar,en,Android,referral
5161,sarahwatson@example.com,2025-02-15,India,fr,Android,referral
5162,lorinichols@example.net,2024-02-08,Kiribati,fr,Android,referral
5163,elaine55@example.com,2023-07-14,Albania,fr,Android,organic
5164,carolyoung@example.net,2025-03-13,Bulgaria,en,iOS,referral
5165,ramseyvalerie@example.com,2024-06-14,Zimbabwe,es,iOS,referral
5166,michaelmartinez@example.net,2024-12-30,Azerbaijan,es,iOS,referral
5167,pedrobrown@example.org,2024-02-28,Papua New Guinea,es,Web,ads
5168,contreraskara@example.org,2023-08-30,Svalbard & Jan Mayen Islands,en,Web,ads
5169,perrymeghan@example.com,2024-02-26,Congo,es,Web,referral
5170,tammy98@example.org,2024-08-16,Burundi,es,iOS,referral
5171,aaronchambers@example.net,2025-05-25,Malaysia,en,Web,referral
5172,alyssaturner@example.com,2023-10-13,Syrian Arab Republic,en,Web,organic
5173,duranglenda@example.net,2024-08-24,Svalbard & Jan Mayen Islands,en,iOS,ads
5174,mwoods@example.net,2024-08-15,Venezuela,es,Android,referral
5175,bakerjose@example.org,2023-12-09,Lithuania,en,Android,referral
5176,pfry@example.net,2024-11-08,Isle of Man,es,Android,referral
5177,tara61@example.net,2025-03-19,Burundi,en,Android,referral
5178,bartonalyssa@example.org,2023-10-03,Turkey,es,Web,organic
5179,flewis@example.net,2023-10-13,Saint Lucia,de,Web,organic
5180,david61@example.net,2025-06-21,Norfolk Island,en,Web,ads
5181,mariamoore@example.com,2024-10-03,Estonia,en,Android,ads
5182,blawson@example.net,2025-01-11,Comoros,en,Web,ads
5183,gutierrezsteven@example.com,2024-02-19,American Samoa,fr,Android,referral
5184,jeremiahray@example.org,2025-03-05,Rwanda,fr,Android,organic
5185,donnamadden@example.org,2024-08-23,Solomon Islands,fr,Android,organic
5186,nicolereid@example.com,2025-04-20,Sri Lanka,fr,Android,referral
5187,thompsonpamela@example.org,2024-05-30,Kyrgyz Republic,fr,iOS,organic
5188,megan22@example.com,2024-09-01,Colombia,fr,Web,ads
5189,kathleen36@example.net,2025-04-26,Saint Lucia,fr,iOS,ads
5190,wigginsnicole@example.org,2024-08-02,Georgia,en,Android,ads
5191,jeffreysimmons@example.org,2025-01-25,Netherlands,de,Android,ads
5192,floresvictor@example.org,2024-12-01,Tajikistan,en,Web,organic
5193,brittney06@example.net,2024-03-03,Tuvalu,es,Android,referral
5194,nschmidt@example.org,2023-11-02,Chile,es,Web,organic
5195,wattsalfred@example.net,2025-05-07,Ethiopia,es,iOS,ads
5196,taylorwilson@example.org,2025-05-30,Turks and Caicos Islands,es,Android,ads
5197,bfoster@example.org,2024-12-13,Cameroon,es,Android,organic
5198,charles02@example.net,2023-11-19,Ghana,de,Android,organic
5199,omcdonald@example.net,2024-03-10,Korea,en,iOS,referral
5200,carolynhoward@example.com,2025-06-11,Timor-Leste,fr,Web,referral
5201,carlos24@example.net,2024-08-29,Korea,fr,Web,referral
5202,jonestimothy@example.org,2024-01-15,India,de,Android,referral
5203,tsmith@example.net,2025-06-06,Jamaica,en,iOS,organic
5204,phillip76@example.org,2023-10-19,Bosnia and Herzegovina,en,Web,referral
5205,jessica23@example.org,2023-10-28,Antarctica (the territory South of 60 deg S),es,Android,organic
5206,wardstephanie@example.org,2025-02-04,Samoa,fr,Web,ads
5207,belindamartin@example.com,2025-05-25,Northern Mariana Islands,es,iOS,ads
5208,kwalker@example.org,2024-08-14,Armenia,en,Web,ads
5209,christopherfields@example.org,2025-04-12,Saint Barthelemy,en,Android,organic
5210,kathryn48@example.com,2024-05-09,Canada,es,iOS,organic
5211,eanderson@example.net,2023-11-14,Kiribati,de,Web,ads
5212,devin74@example.net,2025-03-11,Bangladesh,en,Android,organic
5213,tracywolfe@example.org,2024-05-17,Norfolk Island,de,iOS,organic
5214,moorejessica@example.com,2024-04-17,Guinea,es,Web,organic
5215,palmerchristine@example.net,2024-03-01,Mauritania,de,iOS,ads
5216,davidwiley@example.org,2025-01-14,Portugal,de,iOS,referral
5217,robertferrell@example.org,2023-08-06,Bulgaria,es,Android,ads
5218,hernandezdestiny@example.org,2023-12-25,Afghanistan,de,Android,organic
5219,elizabethvega@example.net,2024-11-29,Falkland Islands (Malvinas),es,Web,referral
5220,nrivera@example.net,2023-11-24,Brazil,es,Web,ads
5221,melissacastro@example.net,2025-06-18,Bouvet Island (Bouvetoya),fr,Android,ads
5222,bwalker@example.com,2025-03-30,New Zealand,fr,Android,organic
5223,tacosta@example.org,2024-04-09,Egypt,fr,Web,ads
5224,kingjoshua@example.com,2023-11-30,Bahrain,en,Web,organic
5225,zgarcia@example.com,2025-05-22,Mozambique,fr,Web,organic
5226,jenningskarl@example.net,2024-06-06,Greenland,de,iOS,referral
5227,murphydiana@example.com,2024-08-09,Ireland,es,Web,ads
5228,kgreer@example.net,2024-02-06,Afghanistan,en,Web,organic
5229,cody50@example.com,2024-09-03,Svalbard & Jan Mayen Islands,fr,Web,referral
5230,tgilbert@example.com,2023-07-16,Bolivia,de,Android,ads
5231,davidcopeland@example.net,2024-12-18,Greenland,en,Android,referral
5232,heatheranderson@example.net,2024-03-31,Vietnam,es,Android,referral
5233,traceywong@example.net,2023-08-07,Gabon,es,iOS,organic
5234,jody47@example.com,2023-12-21,China,en,Web,ads
5235,caitlinwilliams@example.org,2025-05-18,Benin,en,Android,ads
5236,kimberly55@example.net,2023-09-25,Poland,de,iOS,referral
5237,stevenpadilla@example.net,2024-05-16,Mauritania,fr,iOS,referral
5238,walkertonya@example.com,2023-11-09,Martinique,fr,Web,ads
5239,andrewkerr@example.com,2024-09-04,Spain,en,Web,referral
5240,mannbrittany@example.org,2025-04-22,Taiwan,es,Android,referral
5241,lloydmelissa@example.com,2024-08-03,Sweden,de,Android,organic
5242,chelseaorozco@example.com,2025-04-21,Reunion,es,Android,referral
5243,donna59@example.org,2024-02-28,Aruba,fr,Android,organic
5244,anna75@example.com,2024-02-26,Lithuania,es,iOS,referral
5245,rodriguezjacob@example.com,2024-09-13,Nauru,fr,iOS,referral
5246,andrewtorres@example.com,2025-02-04,Lao People's Democratic Republic,en,Web,ads
5247,scottwright@example.net,2024-04-28,Bosnia and Herzegovina,en,iOS,referral
5248,cbuck@example.org,2023-09-05,Turkey,en,Web,ads
5249,hunterfrank@example.org,2024-03-13,Hong Kong,de,Web,organic
5250,gbrown@example.org,2024-12-02,Faroe Islands,de,Web,organic
5251,andersonwilliam@example.net,2024-06-02,Tuvalu,de,iOS,referral
5252,adrianmcneil@example.com,2024-07-14,Fiji,es,Web,organic
5253,yangjulie@example.net,2024-04-13,Taiwan,fr,iOS,organic
5254,mray@example.org,2024-08-24,Lao People's Democratic Republic,es,Web,referral
5255,heather03@example.org,2023-09-17,Mali,es,Android,ads
5256,nicole28@example.com,2024-11-08,Saint Martin,es,iOS,ads
5257,ghunt@example.net,2024-10-14,Sierra Leone,de,iOS,ads
5258,tanyamcdonald@example.net,2025-01-13,Ecuador,fr,iOS,referral
5259,newmanthomas@example.com,2023-08-09,Namibia,es,Android,ads
5260,kimberly57@example.net,2024-01-27,United Arab Emirates,en,iOS,ads
5261,molly44@example.org,2024-10-14,Thailand,es,iOS,organic
5262,kpowell@example.net,2025-06-05,Japan,fr,Web,referral
5263,justin34@example.com,2023-10-10,Switzerland,en,Android,ads
5264,norrisanthony@example.net,2024-03-18,Eritrea,en,Web,ads
5265,samanthablack@example.net,2024-01-01,Northern Mariana Islands,en,Web,organic
5266,murraycatherine@example.net,2024-12-03,Japan,en,Web,ads
5267,shannon37@example.com,2024-03-24,Israel,en,iOS,organic
5268,grayalicia@example.org,2024-10-31,Gambia,en,iOS,ads
5269,srandall@example.org,2024-11-09,Azerbaijan,es,Android,organic
5270,drakemary@example.com,2025-06-30,Iceland,fr,iOS,organic
5271,lesliejohnson@example.net,2023-09-09,Afghanistan,de,Web,referral
5272,paulmoore@example.org,2024-06-26,Congo,es,iOS,referral
5273,justin33@example.com,2024-12-07,Mozambique,de,Android,organic
5274,david85@example.net,2024-09-04,Seychelles,de,Web,ads
5275,jeffreyhubbard@example.org,2023-08-03,Venezuela,de,Android,referral
5276,kedwards@example.com,2025-02-22,Dominica,de,Web,organic
5277,lisa49@example.com,2024-02-17,Cape Verde,es,iOS,referral
5278,lopeztanya@example.org,2024-01-10,Ethiopia,en,Web,organic
5279,carterlaura@example.com,2024-06-19,Turks and Caicos Islands,fr,Android,organic
5280,chatfield@example.org,2023-07-27,Argentina,fr,Web,organic
5281,ruizcharles@example.com,2023-08-01,Georgia,de,iOS,ads
5282,anne76@example.org,2024-01-13,Seychelles,de,Web,organic
5283,saraharper@example.net,2023-10-28,Cameroon,fr,Android,referral
5284,cameronmark@example.com,2024-06-16,Saint Pierre and Miquelon,es,Android,organic
