user_id,email,signup_date,country,language,device_type,acquisition_channel
4722,gabrielle34@example.net,2025-03-23,Rwanda,es,iOS,ads
4723,melinda77@example.com,2024-03-05,Turkey,en,Web,organic
4724,riverskristen@example.com,2025-02-27,Iceland,de,iOS,ads
4725,qcampbell@example.org,2024-06-09,Angola,fr,iOS,organic
4726,wfisher@example.org,2025-06-04,Gambia,de,iOS,ads
4727,james11@example.com,2024-09-13,Saudi Arabia,en,Web,organic
4728,deniseclark@example.net,2024-06-13,Namibia,de,Web,referral
4729,schneiderbrandon@example.com,2023-08-16,Saint Vincent and the Grenadines,fr,iOS,ads
4730,wwatson@example.net,2023-07-29,Madagascar,de,Android,organic
4731,jennifer53@example.net,2023-10-22,South Georgia and the South Sandwich Islands,es,Web,referral
4732,vdiaz@example.org,2024-03-04,United States Minor Outlying Islands,es,Web,organic
4733,shellyjordan@example.org,2023-11-28,Norfolk Island,es,Web,ads
4734,hensleybenjamin@example.com,2024-11-15,Antarctica (the territory South of 60 deg S),es,Web,organic
4735,jonesjill@example.com,2025-03-21,Myanmar,en,Android,organic
4736,madison11@example.net,2025-06-27,Portugal,fr,iOS,ads
4737,fbass@example.org,2025-01-14,Mexico,fr,Android,referral
4738,wayne74@example.com,2023-09-17,Japan,es,Web,ads
4739,thomas61@example.net,2023-08-29,Norway,en,Android,ads
4740,qdixon@example.org,2025-01-13,Fiji,en,iOS,referral
4741,pross@example.com,2024-12-12,Mexico,de,iOS,ads
4742,yangjennifer@example.com,2025-04-12,Iraq,fr,Android,referral
4743,alvin91@example.com,2024-03-11,Saint Barthelemy,en,Web,referral
4744,heathersmith@example.org,2023-11-01,Morocco,es,iOS,referral
4745,shenderson@example.org,2024-11-30,Germany,de,iOS,ads
4746,nbecker@example.net,2024-01-24,Jamaica,de,iOS,organic
4747,carlosbrown@example.org,2023-11-09,Cuba,fr,Android,organic
4748,tbennett@example.com,2025-04-05,Gambia,fr,Android,referral
4749,jasongarza@example.org,2024-05-29,El Salvador,de,Android,organic
4750,gary74@example.com,2024-05-31,Sweden,fr,Android,ads
4751,markbaker@example.org,2023-10-06,Andorra,es,iOS,ads
4752,sabrinaperez@example.net,2025-05-14,Liberia,es,iOS,organic
4753,victoria86@example.com,2024-10-18,Georgia,es,Web,referral
4754,gmendoza@example.org,2025-05-11,Bermuda,en,Android,organic
4755,charles30@example.org,2025-06-12,Guinea,fr,Web,referral
4756,josephduffy@example.com,2024-07-14,Sierra Leone,en,Web,ads
4757,baileystephanie@example.net,2024-02-22,Singapore,en,iOS,ads
4758,heatherburns@example.net,2024-08-01,Greece,de,Web,referral
4759,lambalexandra@example.net,2024-03-12,Turks and Caicos Islands,es,Web,ads
4760,rangelteresa@example.net,2024-11-11,Honduras,en,Android,referral
4761,bennettmichael@example.net,2024-03-02,Christmas Island,es,Android,organic
4762,sherridavis@example.org,2023-12-09,Georgia,fr,Android,ads
4763,kelleyjennifer@example.org,2024-07-28,Saint Martin,en,Web,ads
4764,susanbrown@example.com,2023-08-14,Tonga,fr,Android,referral
4765,david92@example.com,2024-04-11,United States Virgin Islands,fr,Web,ads
4766,audrey30@example.net,2023-10-27,Saint Pierre and Miquelon,en,iOS,ads
4767,bryanedwards@example.com,2025-05-10,United Kingdom,es,Web,organic
4768,branchkenneth@example.com,2023-11-23,Benin,de,iOS,ads
4769,cookdanielle@example.com,2023-11-25,Congo,fr,iOS,referral
4770,floresbenjamin@example.org,2025-03-16,Sri Lanka,es,Android,organic
4771,coleamanda@example.net,2024-02-14,Rwanda,es,Android,organic
4772,jensenpamela@example.com,2023-09-15,Guyana,en,Android,ads
4773,elizabeth55@example.com,2024-09-25,Ireland,fr,iOS,referral
4774,zyoung@example.com,2024-12-27,Greece,fr,Android,ads
4775,david82@example.net,2025-06-26,Nauru,fr,Web,ads
4776,mmcmillan@example.com,2023-09-14,Guam,en,Web,ads
4777,fparker@example.net,2023-10-24,United States Virgin Islands,de,Android,ads
4778,johnsonteresa@example.net,2024-12-22,San Marino,es,iOS,ads
4779,fvaughn@example.org,2024-04-09,Bahamas,fr,Android,referral
4780,ernestwright@example.net,2025-04-19,British Virgin Islands,en,Web,organic
4781,robertgordon@example.org,2024-04-25,Canada,fr,Web,organic
4782,okelly@example.com,2024-11-18,Chile,es,iOS,organic
4783,khouston@example.com,2024-10-22,Zimbabwe,en,Web,organic
4784,crystalcrawford@example.net,2023-10-19,Benin,de,Web,organic
4785,reedjerry@example.net,2024-12-31,South Georgia and the South Sandwich Islands,es,Android,ads
4786,travis28@example.net,2024-10-10,Korea,fr,Android,referral
4787,ericjohnson@example.net,2023-08-09,Panama,de,Web,referral
4788,angelica97@example.net,2024-06-07,Brunei Darussalam,es,iOS,organic
4789,angelacrosby@example.org,2024-01-06,New Zealand,fr,Android,organic
4790,matthew05@example.net,2024-03-16,Malaysia,de,Web,referral
4791,mccarthydylan@example.net,2025-04-11,Yemen,en,Android,referral
4792,shafferbradley@example.net,2024-07-16,Antarctica (the territory South of 60 deg S),en,Android,referral
4793,josebarnes@example.com,2023-11-08,Tanzania,fr,Android,ads
4794,zbaker@example.com,2024-02-09,Puerto Rico,en,iOS,referral
4795,bobby90@example.com,2025-06-20,Trinidad and Tobago,fr,Web,referral
4796,ryan43@example.org,2023-09-03,Bhutan,en,Android,organic
4797,courtney56@example.org,2025-04-23,Cyprus,de,Web,ads
4798,gschmidt@example.com,2024-07-15,Saint Lucia,fr,Web,referral
4799,ronald99@example.org,2025-04-08,Barbados,de,Web,organic
4800,butlerdavid@example.org,2023-12-02,Tajikistan,fr,Web,ads
4801,gaylauren@example.org,2024-09-09,Moldova,de,Android,ads
4802,timothy94@example.net,2024-04-09,Sao Tome and Principe,de,Android,referral
4803,molinachristina@example.org,2024-05-26,Malawi,en,Web,ads
4804,david48@example.net,2023-07-17,South Georgia and the South Sandwich Islands,de,Web,ads
4805,jessica82@example.net,2025-06-27,Montenegro,fr,iOS,ads
4806,lawrencekaren@example.com,2024-02-01,Kuwait,de,iOS,ads
4807,kruegerjesus@example.com,2025-02-15,Brunei Darussalam,de,Android,ads
4808,nicole67@example.org,2024-08-17,Northern Mariana Islands,es,Web,referral
4809,jessica26@example.com,2023-08-15,Algeria,fr,iOS,organic
4810,michelle86@example.net,2025-02-14,Marshall Islands,de,iOS,referral
4811,vdavenport@example.com,2025-01-01,Portugal,fr,iOS,organic
4812,michaelalvarado@example.net,2024-10-30,Martinique,fr,Web,referral
4813,aliciamartin@example.net,2024-11-01,United Arab Emirates,es,Web,ads
4814,roseeric@example.com,2023-07-06,Cote d'Ivoire,fr,Web,ads
4815,ronald46@example.com,2023-08-04,United States of America,es,Web,organic
4816,nshaw@example.com,2024-04-29,Fiji,fr,Android,ads
4817,timothyadams@example.com,2024-02-26,Morocco,fr,Android,organic
4818,fcook@example.org,2024-02-27,Guinea-Bissau,es,Web,ads
4819,pacemarcus@example.com,2024-10-12,Poland,de,Web,referral
4820,carol28@example.net,2025-01-30,Nigeria,de,Web,ads
4821,fsanford@example.net,2024-06-26,Bahrain,fr,Android,organic
4822,tara62@example.com,2024-12-01,Kenya,en,Web,ads
4823,combsdenise@example.net,2024-02-26,Niger,fr,iOS,organic
4824,matthew49@example.com,2024-06-29,Guinea-Bissau,fr,Android,ads
4825,saunderskimberly@example.com,2025-01-30,Georgia,fr,Android,referral
4826,malexander@example.com,2025-04-13,Dominica,es,iOS,organic
4827,mcintyrebrendan@example.org,2025-05-18,Guernsey,de,Web,ads
4828,brucerodriguez@example.org,2024-12-24,Taiwan,es,Android,organic
4829,barbara22@example.com,2023-08-01,Cameroon,fr,Web,referral
4830,katherine34@example.net,2023-10-05,Netherlands Antilles,es,iOS,ads
4831,dortiz@example.net,2023-11-04,Niue,de,Android,referral
4832,ryan01@example.net,2024-07-19,Tunisia,en,iOS,ads
4833,hilllaura@example.org,2024-07-08,United States of America,de,iOS,organic
4834,jonesmelissa@example.org,2024-02-09,Kazakhstan,fr,iOS,organic
4835,laura86@example.com,2025-01-01,San Marino,es,Web,ads
4836,mark46@example.org,2024-06-24,Guatemala,fr,iOS,ads
4837,patriciawilliams@example.com,2023-12-31,Libyan Arab Jamahiriya,fr,Android,ads
4838,ischultz@example.com,2025-03-21,Burkina Faso,en,Web,referral
4839,kara64@example.net,2023-08-09,Montserrat,fr,Web,referral
4840,jennifernicholson@example.com,2023-08-20,Ireland,es,iOS,ads
4841,leahdiaz@example.org,2024-05-24,Chile,es,Android,ads
4842,tara38@example.org,2025-06-21,Tokelau,es,iOS,organic
4843,ugibson@example.net,2023-07-19,Burundi,es,Android,organic
4844,paulbutler@example.org,2023-09-08,Western Sahara,fr,Android,referral
4845,gwoods@example.com,2024-09-20,France,de,Web,organic
4846,griffinchelsea@example.org,2025-01-02,Switzerland,es,Web,referral
4847,christopher99@example.org,2024-06-20,New Caledonia,es,Android,ads
4848,xwebb@example.org,2024-07-08,Cape Verde,de,Web,organic
4849,kerry49@example.org,2024-08-26,Guadeloupe,de,iOS,referral
4850,jordanjoshua@example.net,2023-12-02,Christmas Island,en,Web,referral
4851,zacharyschneider@example.net,2024-07-19,Montserrat,es,iOS,ads
4852,wwallace@example.com,2024-06-16,Slovakia (Slovak Republic),de,iOS,referral
4853,olsonmichael@example.com,2024-02-23,Saint Kitts and Nevis,es,Web,organic
4854,danielletorres@example.com,2024-09-24,Mauritania,fr,iOS,referral
4855,agarcia@example.net,2024-06-13,China,es,Web,referral
4856,greerjoseph@example.net,2025-05-29,Togo,de,iOS,ads
4857,ssullivan@example.org,2025-04-21,French Southern Territories,fr,Web,organic
4858,jason97@example.com,2025-03-28,British Virgin Islands,de,Android,referral
4859,rodriguezstephanie@example.net,2025-06-30,El Salvador,de,Android,organic
4860,katiemendez@example.com,2024-06-06,Dominican Republic,fr,iOS,organic
4861,heather72@example.org,2024-10-31,Guinea,de,Web,ads
4862,vhayden@example.com,2025-05-24,Equatorial Guinea,es,iOS,referral
4863,joseph74@example.org,2023-09-18,India,es,iOS,organic
4864,taylor95@example.org,2024-07-29,Dominica,es,Web,referral
4865,tammy58@example.org,2025-03-25,Syrian Arab Republic,en,Web,ads
4866,todd94@example.com,2025-01-21,Guyana,de,iOS,ads
4867,valdezrichard@example.org,2025-05-13,Solomon Islands,en,iOS,referral
4868,courtney13@example.com,2025-04-21,Chad,en,Web,referral
4869,scott40@example.com,2023-12-26,Bosnia and Herzegovina,es,Web,ads
4870,gschultz@example.com,2024-01-04,Saint Lucia,es,iOS,ads
4871,zle@example.net,2025-06-19,Ecuador,fr,Web,referral
4872,hawkinsjennifer@example.net,2025-06-16,Guam,en,Web,referral
4873,victorcampbell@example.net,2025-07-01,Seychelles,en,Android,ads
4874,murrayjames@example.com,2024-04-24,Bolivia,en,Android,ads
4875,rbailey@example.org,2023-07-19,Palestinian Territory,en,Android,ads
4876,gonzalesaustin@example.com,2025-03-14,Kuwait,es,Android,organic
4877,autumn78@example.com,2024-08-26,Reunion,en,iOS,ads
4878,lee16@example.net,2024-09-13,Cape Verde,en,Web,organic
4879,beth38@example.net,2023-09-23,Jamaica,fr,Android,referral
4880,michaelgonzalez@example.com,2024-05-25,Libyan Arab Jamahiriya,fr,iOS,organic
4881,natasha58@example.net,2025-07-04,Ireland,es,iOS,ads
4882,gibsondean@example.net,2023-08-07,Croatia,en,Android,referral
4883,rasmussenjerry@example.com,2024-01-18,Svalbard & Jan Mayen Islands,en,Android,referral
4884,cheryljones@example.org,2023-09-20,Australia,es,iOS,ads
4885,frederick49@example.org,2024-09-18,Jersey,fr,Android,referral
4886,leejoseph@example.net,2024-04-26,Montenegro,es,Android,ads
4887,sampsonjoseph@example.org,2024-05-02,Congo,fr,Web,ads
4888,beckrobin@example.net,2024-11-30,Saint Helena,en,iOS,organic
4889,kim65@example.net,2023-12-18,Suriname,fr,iOS,organic
4890,palmerterri@example.com,2023-10-25,Cocos (Keeling) Islands,fr,Web,ads
4891,uyoung@example.com,2025-05-28,Sudan,fr,Android,referral
4892,jasmine12@example.net,2024-09-09,Tonga,de,Web,referral
4893,lpatterson@example.org,2025-01-13,Benin,fr,Android,referral
4894,summerrobles@example.org,2025-02-16,Belarus,es,Web,ads
4895,marcomoore@example.com,2024-01-13,Belize,de,Web,referral
4896,iclarke@example.net,2025-05-09,Sri Lanka,de,iOS,referral
4897,lisa46@example.com,2025-06-19,Korea,fr,Android,ads
4898,nicholas53@example.org,2025-06-08,Holy See (Vatican City State),de,iOS,organic
4899,joshua11@example.net,2024-11-17,Bhutan,fr,iOS,referral
4900,christopher67@example.org,2025-02-06,Malawi,en,Android,ads
4901,drew38@example.net,2025-06-10,Norway,es,Android,referral
4902,seanbean@example.com,2024-08-02,Malaysia,de,Android,referral
4903,herrerarachael@example.com,2024-02-09,Wallis and Futuna,de,Web,referral
4904,klambert@example.org,2023-09-01,Yemen,fr,Web,ads
4905,jamesmorris@example.org,2023-08-28,United Arab Emirates,es,Android,referral
4906,scottweaver@example.com,2023-09-14,Algeria,de,Web,ads
4907,zjohns@example.com,2023-11-24,Lao People's Democratic Republic,de,Android,ads
4908,oconnoralex@example.com,2025-04-28,Panama,en,Web,organic
4909,irodriguez@example.org,2024-11-02,Singapore,fr,iOS,ads
4910,joybrooks@example.com,2024-06-08,Italy,de,iOS,organic
4911,fieldsjacob@example.org,2024-10-25,Luxembourg,fr,Web,referral
4912,amy86@example.net,2023-10-20,Australia,en,Web,organic
4913,masonlisa@example.org,2024-10-27,Aruba,fr,Android,ads
4914,paulevans@example.com,2023-12-17,South Africa,en,Web,referral
4915,gmcdonald@example.net,2024-04-22,New Zealand,de,Web,organic
4916,morrisrebecca@example.org,2023-09-03,New Caledonia,fr,Web,organic
4917,qmueller@example.net,2024-11-14,Antigua and Barbuda,es,Web,organic
4918,obrewer@example.com,2025-06-09,Bulgaria,fr,Web,organic
4919,thorntoncaitlyn@example.net,2024-03-06,Austria,fr,Web,referral
4920,mclaughlinnathaniel@example.net,2023-10-03,Bolivia,en,iOS,ads
4921,bethanymarshall@example.org,2023-11-19,Kyrgyz Republic,de,iOS,ads
4922,yusandra@example.org,2024-01-23,Netherlands Antilles,de,Web,referral
4923,xchandler@example.com,2024-01-02,Zambia,de,iOS,referral
4924,taylordaniel@example.net,2023-11-07,Saint Pierre and Miquelon,es,iOS,organic
4925,piercewilliam@example.com,2025-05-14,Somalia,fr,Web,ads
4926,thomasmegan@example.net,2024-01-23,Djibouti,en,Web,organic
4927,amy84@example.org,2023-11-27,Pitcairn Islands,en,iOS,referral
4928,smithmichael@example.org,2025-03-09,Turks and Caicos Islands,fr,iOS,organic
4929,castillomatthew@example.com,2025-02-11,Honduras,de,iOS,referral
4930,david21@example.com,2024-08-27,Australia,es,Android,organic
4931,hernandezamy@example.org,2025-04-28,Benin,en,Android,referral
4932,william97@example.net,2024-08-25,Mozambique,en,iOS,ads
4933,matthewchang@example.net,2023-07-13,Korea,en,Android,organic
4934,fmiller@example.net,2023-09-16,Anguilla,es,iOS,organic
4935,robert70@example.net,2023-11-22,Gabon,de,Web,ads
4936,renee60@example.com,2023-08-27,Bermuda,fr,Web,organic
4937,amber38@example.net,2025-06-08,Gibraltar,es,iOS,referral
4938,qcruz@example.org,2023-12-04,Saudi Arabia,es,Web,organic
4939,qellis@example.com,2024-08-15,Togo,es,iOS,ads
4940,tramirez@example.com,2023-08-18,Western Sahara,es,Web,ads
4941,qrhodes@example.org,2025-06-01,Tajikistan,es,Web,organic
4942,cwolf@example.org,2023-09-01,Czech Republic,fr,Web,ads
4943,ugoodman@example.net,2023-11-11,Korea,fr,Web,ads
4944,qkemp@example.com,2024-03-04,Brazil,fr,Web,organic
4945,amy80@example.net,2025-01-24,Gabon,fr,Android,referral
4946,nswanson@example.org,2024-11-28,Mauritius,fr,Web,ads
4947,paul54@example.org,2023-09-10,Liberia,en,iOS,ads
4948,lisa47@example.com,2023-08-11,Switzerland,en,Android,referral
4949,williamsstephanie@example.net,2023-09-28,Lebanon,es,Android,organic
4950,rcox@example.net,2024-04-16,Guernsey,de,iOS,ads
4951,khernandez@example.com,2024-05-05,Canada,fr,iOS,ads
4952,kennethmorgan@example.net,2023-11-03,Anguilla,fr,Web,referral
4953,lynchjonathan@example.net,2025-01-09,Hong Kong,de,iOS,organic
4954,judith06@example.com,2024-07-25,Saint Kitts and Nevis,de,iOS,ads
4955,sandrafinley@example.net,2024-09-08,Tokelau,fr,Android,referral
4956,aprilhuynh@example.net,2024-04-28,Lebanon,es,iOS,referral
4957,dware@example.com,2023-07-29,Nepal,fr,Web,organic
4958,shermanjamie@example.net,2024-04-03,Uganda,de,Android,organic
4959,nicholascrawford@example.net,2025-02-27,Colombia,de,Android,organic
4960,yjones@example.org,2025-04-07,Azerbaijan,de,Web,referral
4961,pfernandez@example.org,2025-05-26,France,de,Android,referral
4962,jamesdavid@example.org,2023-11-29,Austria,es,Web,referral
4963,christinahickman@example.com,2025-01-30,Fiji,es,Web,ads
4964,bolsen@example.com,2024-04-07,Mongolia,de,Android,ads
4965,jasmine06@example.net,2025-06-23,Guatemala,fr,Android,organic
4966,matthewmedina@example.com,2024-10-25,Gibraltar,fr,Android,referral
4967,christopher85@example.org,2025-01-24,Liberia,fr,Web,ads
4968,johnsonpatrick@example.com,2024-12-08,El Salvador,es,Android,ads
4969,justin75@example.org,2024-07-27,Botswana,es,Android,organic
4970,scottmichael@example.com,2023-09-28,United Kingdom,es,iOS,ads
4971,nguyenterri@example.com,2023-10-17,Senegal,fr,Web,organic
4972,michaelowen@example.com,2025-06-30,Moldova,es,Android,organic
4973,opierce@example.com,2025-03-24,Mayotte,de,iOS,referral
4974,bobbybowen@example.org,2024-04-20,Chile,fr,Android,ads
4975,starkaustin@example.org,2023-10-02,Nigeria,en,Android,ads
4976,ann63@example.net,2025-06-12,Singapore,es,Android,referral
4977,amberkennedy@example.net,2024-08-29,Singapore,de,iOS,referral
4978,zharris@example.net,2024-06-22,Belarus,es,Android,organic
4979,lindabradley@example.com,2024-01-04,China,en,iOS,organic
4980,wellselizabeth@example.com,2024-08-29,Georgia,fr,Web,ads
4981,msmith@example.org,2024-02-09,Mauritius,es,iOS,referral
4982,ruizandrew@example.org,2024-08-14,Reunion,es,Web,referral
4983,rcollins@example.org,2023-08-04,Canada,es,iOS,ads
4984,erincross@example.net,2025-05-21,Sao Tome and Principe,es,iOS,organic
4985,xward@example.com,2023-07-07,Bangladesh,en,Web,ads
4986,qharvey@example.net,2024-04-21,Bangladesh,fr,Web,ads
4987,richard27@example.com,2023-08-14,Pakistan,es,Android,organic
4988,kellyrichard@example.net,2024-12-26,Montserrat,es,iOS,referral
4989,george03@example.net,2024-05-26,Indonesia,en,Android,referral
4990,kelly83@example.org,2023-08-14,American Samoa,es,iOS,organic
4991,william72@example.org,2024-08-26,Portugal,fr,Web,organic
4992,pnichols@example.org,2024-08-13,Japan,en,Android,organic
4993,linmatthew@example.net,2023-08-09,Cape Verde,fr,Web,referral
4994,rwashington@example.net,2023-12-19,Panama,fr,Web,referral
4995,oliversteven@example.org,2024-07-27,Haiti,fr,Web,organic
4996,cunninghamtyler@example.com,2023-08-06,Paraguay,de,iOS,referral
4997,michaelduncan@example.org,2023-10-09,British Indian Ocean Territory (Chagos Archipelago),fr,Android,ads
4998,andreale@example.org,2025-03-16,Dominica,de,iOS,ads
4999,taracole@example.org,2023-12-17,Switzerland,es,iOS,ads
5000,karenrichards@example.net,2024-01-17,Central African Republic,fr,Android,organic
5001,coopertami@example.net,2024-09-10,United States of America,fr,Android,referral
5002,lisa16@example.org,2024-04-01,Spain,en,iOS,organic
5003,mmiller@example.org,2024-09-18,Andorra,es,Android,ads
5004,dcook@example.com,2025-04-25,Qatar,es,iOS,referral
5005,robin48@example.com,2025-03-24,Sweden,en,Web,ads
5006,imoore@example.com,2023-12-26,Netherlands Antilles,en,Web,ads
